4767,1.598
4769,2.283
4771,1.274
4772,0.805
4773,1.035
4774,2.055
4775,1.858
4776,1.829
4777,2.416
4778,1.388
4779,2.521
4780,1.906
4781,3.025
4782,2.904
4789,1.296
4790,1.365
4791,1.486
4792,2.003
4794,1.277
4795,2.055
4796,1.344
4798,1.355
4801,1.473
4802,1.988
4805,2.574
4809,1.022
4810,1.765
4814,1.427
4815,0.943
4817,1.424
4818,1.373
4819,1.21
4820,1.832
4821,1.344
4824,4.109
4825,3.231
4826,2.815
4827,3.261
4828,3.07
4829,2.872
4841,3.336
4842,1.978
4843,3.167
4844,3.266
4845,2.985
4846,2.815
4847,2.994
4848,3.169
4849,2.921
4850,1.755
4851,2.873
4852,2.795
4853,2.939
4854,2.988
4855,2.985
4856,2.69
4857,3.026
4858,2.888
4859,3.212
4860,3.349
4861,3.221
4862,3.248
4864,2.583
4865,3.363
4866,3.343
4867,3.357
4868,3.184
4869,3.202
4870,3.078
4871,3.141
4872,3.223
4873,2.993
4874,3.122
4875,3.201
4877,3.279
4878,3.426
4879,3.088
4880,3.121
4881,2.776
4882,2.969
4883,3.009
4884,3.057
4885,3.066
4886,3.136
4887,3.189
4888,3.015
4889,2.959
4890,2.985
4891,2.736
4892,3.013
4893,2.943
4894,2.808
4895,2.862
4896,3.042
4897,2.092
4898,2.569
4899,2.826
4900,3.116
4901,3.287
4902,3.008
4903,2.8
4904,2.807
4905,2.707
4906,2.645
4907,2.41
4908,2.961
4909,3.286
4910,3.358
4911,3.052
4912,3.399
4913,3.502
4914,3.234
4915,3.051
4916,2.487
4917,2.042
4918,1.914
4919,1.951
4920,1.878
4921,1.902
4922,1.955
4923,1.784
4924,1.744
4925,1.712
4926,1.828
4927,1.915
4928,1.96
4929,1.913
4930,1.986
4931,2.052
4932,1.964
4933,2.085
4934,2.2
4935,2.226
4936,2.232
4937,2.252
4938,2.231
4939,2.188
4940,2.083
4941,2.018
4942,1.583
4943,1.976
4944,2.11
4945,2.188
4946,2.15
4947,2.043
4948,2.203
4949,2.148
4950,2.062
4951,2.076
4952,2.043
4953,1.872
4954,2.096
4955,1.94
4956,2.075
4957,2.225
4958,1.972
4959,1.987
4960,1.893
4961,1.8
4962,1.591
4963,1.715
4964,2.006
4965,2.192
4966,2.039
4967,2.033
4968,2.243
4969,2.066
4970,2.151
4972,2.331
4974,2.139
4975,2.163
4976,2.182
4977,2.185
4978,2.195
4979,2.212
4980,2.141
4981,2.114
4982,2.069
4983,2.034
4984,1.983
4985,2.177
4986,1.979
4987,1.813
4988,2.054
4990,2.098
4992,2.011
4993,2.076
4994,2.088
4996,1.935
4997,1.512
5001,2.277
5008,3.287
5010,2.275
5011,3.286
5012,3.327
5013,3.32
5015,1.368
5016,2.176
5017,2.755
5021,1.519
5025,1.925
5026,2.684
5027,3.066
5028,3.196
5029,2.981
5030,2.653
5031,2.905
5032,2.804
5033,1.473
5034,2.618
5035,2.161
5036,2.723
5037,2.066
5038,2.639
5039,3.244
5040,3.152
5041,1.956
5042,3.344
5043,2.265
5044,2.085
5045,0.658
5046,2.81
5047,2.96
5048,3
5049,2.745
5050,2.722
5051,2.768
5052,1.651
5053,2.102
5054,1.112
5055,1.663
5056,1.945
5058,3.025
5059,3.162
5060,1.889
5062,1.605
5082,1.855
5083,2.473
5084,2.971
5085,3.155
5086,2.991
5087,2.637
5088,2.712
5089,2.884
5090,1.93
5091,2.035
5092,1.548
5093,1.805
5094,1.873
5095,11.155
5096,2.893
5097,3.228
5099,3.149
5100,2.172
5101,2.598
5103,1.707
5104,1.774
5105,2.187
5106,1.731
5107,2.133
5108,1.721
5109,1.688
5110,1.484
5111,1.304
5112,1.64
5113,1.301
5114,2.05
5115,1.758
5116,1.9
5117,1.942
5118,2.01
5119,2.027
5120,3.71
5122,1.341
5123,2.073
5124,2.174
5125,1.641
5126,1.712
5127,1.781
5128,1.568
5129,1.305
5130,1.118
5131,1.837
5132,1.701
5133,1.942
5134,1.609
5135,1.766
5136,2.114
5137,2.014
5138,2.073
5158,2.634
5159,1.927
5160,1.646
5161,2.016
5162,2.261
5163,1.857
5164,1.517
5166,1.3
5167,1.208
5168,1.283
5169,1.882
5170,1.576
5171,1.621
5172,2.003
5173,1.818
5174,2.145
5175,2.167
5176,2.362
5186,1.251
5189,1.427
5190,1.478
5192,1.556
5193,1.244
5194,2.125
5197,0.963
5198,1.272
5199,2.133
5200,1.474
5203,2.548
5204,1.336
5206,1.752
5207,2.009
5208,1.093
5209,0.892
5210,1.26
5211,0.935
5224,2.093
5225,3.249
5226,3.356
5227,3.309
5228,3.204
5229,3.258
5230,3.265
5231,3.185
5232,3.238
5233,3.206
5234,3.283
5235,3.265
5238,3.171
5239,3.105
5240,3.214
5242,2.222
5243,1.796
5244,2.15
5245,2.154
5246,1.937
5247,2.175
5248,2.181
5249,2.195
5250,2.206
5251,2.196
5252,3.359
5253,3.369
5254,3.339
5255,3.23
5256,3.225
5257,3.18
5258,2.718
5259,3.032
5260,3.658
5261,3.37
5262,3.034
5263,3.782
5264,3.643
5265,3.489
5266,3.455
5267,3.296
5268,3.057
5269,3.131
5270,3.808
5271,3.641
5272,3.574
5273,3.871
5274,3.767
5275,3.766
5276,3.615
5277,2.974
5278,3.917
5279,3.837
5280,3.16
5281,2.83
5282,3.962
5283,3.261
5284,2.568
5285,2.106
5286,2.38
5293,3.161
5294,3.187
5295,3.184
5296,3.151
5298,2.121
5299,2.831
5300,3.174
5301,3.161
5302,1.73
5333,2.173
5334,1.493
5335,1.723
5336,2.047
5337,2.051
5339,1.809
5359,3.334
5369,3.345
5370,2.123
5371,3.028
5372,3.483
5373,3.834
5374,3.345
5376,3.188
5377,3.198
5379,3.187
5427,3.276
5428,3.275
5429,3.289
5488,3.175
5491,3.545
5493,3.604
5494,3.62
5495,3.629
5496,3.66
5497,3.679
5498,3.7
5499,2.874
5500,2.959
5501,2.983
5502,3.635
5503,3.688
5504,3.745
5505,3.678
5506,3.885
5507,3.817
5508,3.847
5509,3.817
5510,2.774
5511,2.809
5514,3.79
5515,3.836
5516,3.946
5518,3.998
5519,4.068
5520,4.127
5542,1.82
5565,1.763
5566,1.589
5567,1.398
5568,1.148
5576,3.934
5577,3.762
5578,3.54
5579,2.459
5580,2.383
5581,2.125
5582,2.102
5592,1.248
5594,1.974
5599,2.454
5600,2.384
5601,2.118
5602,2.152
5604,3.451
5607,3.354
5608,2.383
5609,3.227
5615,3.354
5616,3.227
5617,3.116
5618,2.837
5619,2.686
5624,3.342
5625,3.252
5626,3.106
5627,3.004
5632,3.421
5633,3.38
5634,3.242
5635,2.899
5637,4.927
5638,2.54
5644,2.965
5655,2.897
5656,2.715
5658,3.342
5713,0.776
5714,0.748
5715,0.672
5716,0.69
5717,0.67
5798,1.607
5799,0.911
5800,1.643
5801,1.528
5821,1.001
5822,1.982
5823,1.528
5824,1.485
5825,1.301
5826,2.107
5845,2.215
5846,0.909
5847,2.353
5848,2.336
5849,1.734
5850,1.765
5893,1.175
5894,2.045
5895,3.204
5896,1.739
5897,1.619
5905,2.308
5906,1.2
5907,1.159
5909,1.223
5910,1.823
5912,1.1
5913,1.13
5914,0.875
5915,1.132
5916,1.179
5917,1.113
5918,1.133
5919,1.055
5930,1.248
5931,1.068
5932,1.247
5933,1.03
5934,1.054
5935,1.035
5937,1.012
5962,1.513
5963,2.242
5964,2.635
5965,1.299
5966,1.174
5967,1.535
5968,1.946
5969,2.548
5970,2.319
5971,1.767
5972,1.744
5973,1.176
5981,1.274
5982,2.275
5983,2.67
5984,1.229
5985,1.586
5986,1.172
5987,1.546
5988,1.593
5995,1.22
5996,1.994
5997,1.038
5999,2.403
6002,1.635
6004,3.906
6005,3.867
6007,3.1
6008,5.503
6010,2.376
6023,4.446
6028,4.455
6030,4.198
6045,1.655
6046,2.753
6047,1.432
6049,2.657
6050,2.025
6051,1.959
6052,1.526
6053,1.683
6055,0.785
6062,2.821
6063,1.953
6064,1.074
6065,1.333
6069,1.371
6070,1.969
6071,2.074
6072,2.001
6073,1.973
6074,2.143
6075,0.509
6077,1.974
6078,0.509
6079,2.512
6080,2.07
6084,0.984
6085,2.112
6086,2.131
6087,2.729
6089,1.252
6093,1.007
6096,2.392
6098,3.187
6099,1.242
6100,1.234
6101,1.239
6103,1.25
6105,2.812
6106,1.785
6108,1.707
6109,1.674
6110,2.113
6111,2.136
6112,2.75
6113,2.182
6114,2.638
6115,1.31
6118,3.43
6119,1.376
6120,1.353
6124,1.964
6133,1.101
6134,1.13
6135,1.007
6137,4.869
6139,2.716
6146,2.764
6147,4.862
6154,4.841
6160,3.87
6171,1.289
6212,1.918
6217,1.236
6249,1.079
6250,1.239
6251,1.133
6252,1.009
6253,1.11
6254,1.009
6255,1.263
6256,1.161
6257,1.02
6258,1.149
6259,1.13
6274,1.096
6284,1.242
6289,1.241
6294,3.322
6296,1.162
6297,1.151
6298,1.162
6299,1.142
6710,3.324
6711,3.252
6712,3.164
6713,3.455
6714,3.52
6715,3.58
6716,3.395
6717,2.995
6718,3.063
6719,2.942
6720,2.881
6721,2.81
6722,2.764
6723,3.053
6724,3.081
6725,3.141
6726,3.081
6727,2.96
6728,2.909
6729,3.111
6730,3.154
6731,2.729
6732,3.154
6733,3.063
6734,3.154
6765,3.078
6766,3.017
6776,3.209
6777,2.98
6778,2.793
6779,3.124
6780,2.887
6781,3.119
6782,3.162
6784,2.922
7259,1.912
7419,1.917
7420,2.294
7421,2.373
7422,1.882
7423,1.707
7424,1.74
7425,1.392
7426,2.596
7427,3.038
7428,3.339
7429,3.183
7430,3.308
7431,2.914
7432,2.774
7433,3.26
7434,2.805
7435,2.754
7436,2.904
7437,2.778
7438,3.579
7439,3.23
7448,3.407
7450,2.864
7451,2.85
7452,3.257
7453,2.225
7454,2.282
7455,2.225
7459,0.544
7460,0.848
7461,1.71
7462,0.81
7464,0.469
7465,1.916
7466,0.778
7467,0.874
7468,2.167
7469,2.36
7471,1.296
7472,1.531
7473,1.4
7474,2.323
7475,2.139
7477,2.575
7482,2.652
7509,2.949
7510,2.91
7511,2.876
7512,2.91
7513,3.529
7514,2.329
7515,3.268
7516,2.516
7517,2.886
7518,3.535
7519,3.19
7520,3.329
7521,3.137
7522,2.853
7523,3.218
7525,2.284
7526,3.179
7528,3.21
7529,3.167
7532,3.127
7533,2.426
7534,3.115
7535,2.956
7540,2.327
7541,3.055
7544,3.6
7545,0.859
7546,3.493
7547,2.74
7565,3.553
7566,2.903
7567,2.165
7568,2.422
7605,3.553
7608,3.928
7673,2.587
7674,2.005
7675,1.313
7676,2.237
7677,1.816
7678,2.354
7679,1.417
7680,3.021
7681,1.777
7682,2.494
7683,2.487
7684,3.11
7685,3.946
7686,2.85
7687,2.922
7694,2.751
7695,2.719
7696,2.372
7697,2.276
7698,1.997
7699,1.972
7701,2.933
7702,3.118
7703,3.502
7704,2.562
7797,2.067
7799,2.307
7800,2.205
7809,3.892
7810,4.696
7811,3.699
7812,4.202
7813,4.038
7814,4.677
7815,3.524
7816,3.381
7817,3.265
7869,3.896
7870,3.661
7892,3.818
7893,3.873
7894,3.879
7897,4.333
7898,5.674
7899,2.563
7904,2.626
8163,4.195
8164,4.195
8408,3.437
8413,1.943
8414,2.332
8415,2.412
8416,1.752
8417,2.23
8418,2.33
8419,1.952
8420,2.246
8421,2.054
8422,2.274
8423,1.965
8424,1.853
8425,1.959
8427,2.11
8429,2.262
9036,2.872
9037,3.163
9038,3.117
9039,3.12
9040,3.193
9058,3.917
9059,2.957
9060,3.159
9061,3.259
9062,2.999
9063,3.064
9064,3.101
9065,3.108
9066,3.128
9067,2.923
9068,2.951
9070,2.951
9071,2.916
9138,3.096
9158,3.332
9170,2.637
9171,3.244
9172,2.274
9174,2.548
9175,2.497
9176,3.23
9177,2.671
9178,3.632
9179,2.697
9182,2.677
9183,1.898
9184,2.039
9185,2.928
9186,2.981
9187,2.772
9188,2.873
9189,2.915
9190,2.917
9192,1.929
9193,1.642
9194,2.71
9195,1.433
9196,0.852
9197,1.676
9198,1.942
9199,1.938
9200,2.16
9201,1.394
9202,3.225
9203,2.975
9204,3.224
9205,2.255
9207,1.453
9420,2.31
9421,2.525
9422,3.458
9424,3.051
9425,2.684
9426,3.051
9427,2.42
9429,2.5
9430,2.537
9431,0.309
9432,2.493
9433,0.309
9434,3.347
9435,3.339
9436,0.309
9438,2.851
9442,3.236
9443,2.614
9445,2.439
9446,2.193
9447,2.701
9448,2.701
9449,2.038
9450,2.351
9451,2.038
9453,2.5
9454,2.42
9455,3.051
9456,2.216
9457,2.617
9458,2.629
11183,3.59
11184,2.048
11185,2.974
11187,3.594
11190,3.542
11191,3.59
11192,3.351
11193,3.403
11194,3.223
11195,3.022
11196,3.42
11197,2.447
11198,2.695
11199,3.235
11200,2.564
11201,3.547
11202,3.219
11203,3.058
11204,3.702
11205,3.135
11206,2.166
11207,3.384
11208,2.912
11209,2.14
11210,1.834
11211,2.14
11225,2.311
11230,3.207
11231,3.13
11234,3.295
11235,3.125
11236,3.251
11238,3.308
11239,2.919
11242,3.197
11243,2.739
11246,2.971
11247,3.157
11252,3.268
11253,2.497
11256,1.462
11260,2.378
11261,2.687
11264,2.285
11267,3.075
11268,2.792
11271,2.174
11272,2.727
11273,2.373
11275,2.246
11371,2.373
11372,1.56
11457,2.992
11458,3.215
11459,3.072
11460,2.843
11461,3.012
11462,3.088
11719,4.396
11720,4.253
11721,4.114
11722,3.974
11723,3.703
11724,3.57
11725,3.439
11726,3.57
11727,3.311
11728,3.57
11729,3.183
11730,3.058
11731,4.188
11732,4.056
11733,3.927
11734,3.8
11735,3.547
11736,3.8
11737,3.422
11738,3.297
11739,3.17
11740,3.297
11741,3.047
11742,2.922
11743,4.166
11744,4.96
11745,3.912
11746,3.788
11747,3.541
11748,3.416
11749,3.29
11750,3.167
11751,3.051
11752,2.935
11773,4.042
11801,2.213
11805,3.103
11806,3.326
11807,3.326
11808,3.31
11810,3.097
11812,2.189
11813,2.232
11815,2.198
11816,2.208
11817,2.151
11821,2.199
11822,2.245
11823,2.204
11826,2.304
11828,2.18
11829,2.239
11830,2.155
11834,2.091
11835,2.053
11836,2.087
11837,1.915
11840,1.294
11841,2.205
11842,2.044
11843,2.144
11845,1.429
11869,2.024
11870,2.1
11871,2.146
11872,2.121
11873,2.034
11874,2.219
11875,2.213
11876,2.193
11877,2.177
11878,3.075
11879,2.243
11880,3.036
11881,3.042
11882,1.997
11883,1.95
11884,2.18
11885,2.107
11888,3.15
11889,2.134
11891,3.046
11892,2.115
11893,2.179
11894,2.102
11895,1.684
11896,2.161
11914,2.083
11915,2.106
11917,1.935
11918,3.129
11919,1.867
11920,1.936
11949,2.724
11950,2.423
11951,2.58
11952,2.258
11955,2.685
11958,2.098
11959,2.118
11960,2.097
11961,2.164
11962,1.653
11963,3.85
11964,3.724
11965,3.599
11966,3.476
11967,3.861
11968,3.735
11969,3.608
11970,3.735
11971,3.483
11972,4.044
11973,3.906
11974,3.77
11975,3.637
11978,2.084
11979,2.152
11982,2.119
11984,2.039
11985,2.178
11986,3.757
11987,3.726
11988,3.692
11989,3.63
11990,3.6
11991,3.571
11992,3.538
11994,3.767
11995,3.735
11996,3.767
11997,3.704
11998,3.64
11999,3.704
12001,3.608
12002,3.577
12003,3.608
12004,3.546
12005,3.608
12006,3.94
12007,3.906
12008,3.872
12009,3.906
12010,3.804
12011,3.77
12012,3.737
12013,3.703
12014,3.602
12015,3.523
12016,3.459
12017,3.482
12018,3.681
12019,3.503
12020,3.524
12021,3.588
12022,3.681
12024,3.228
12025,3.135
12026,3.078
12027,2.463
12028,2.767
12029,2.883
12030,2.967
12031,2.577
12032,3.165
12033,1.693
12034,1.502
12035,1.883
12036,2.903
12037,2.029
12038,0.703
12039,3.103
12040,1.802
12041,1.927
12042,2.636
12043,1.919
12044,2.008
12045,1
12046,1.097
12048,2.635
12049,1.517
12050,1.368
12051,3.308
12053,3.322
12054,3.352
12056,3.1
12057,3.31
12058,3.322
12059,3.331
12060,3.34
12061,3.353
12062,3.363
12063,3.377
12064,3.385
12065,3.399
12066,3.409
12067,3.425
12068,3.434
12069,3.448
12070,3.458
12071,3.466
12072,3.476
12075,3.502
12077,3.512
12078,3.491
12079,3.526
12081,3.535
12083,3.546
12084,3.557
12085,3.569
12086,3.581
12087,3.587
12088,3.598
12089,3.603
12090,3.608
12091,3.611
12093,3.61
12094,3.616
12095,3.623
12096,3.63
12097,3.637
12098,3.643
12099,3.65
12100,3.657
12101,3.663
12102,3.67
12103,3.676
12104,3.683
12105,3.69
12106,3.697
12107,3.703
12108,3.71
12109,3.716
12110,3.723
12111,3.73
12112,3.737
12113,3.743
12114,3.75
12115,3.756
12116,3.763
12117,3.77
12118,3.777
12119,3.784
12120,3.79
12121,3.804
12122,3.797
12123,3.529
12124,3.536
12125,3.542
12126,3.549
12127,3.555
12128,3.561
12129,3.568
12130,3.574
12131,3.58
12132,3.586
12133,3.592
12134,3.598
12135,3.605
12136,3.611
12137,3.611
12138,3.624
12139,3.636
12140,3.643
12141,3.65
12142,3.654
12143,3.464
12144,3.471
12145,3.484
12146,3.484
12147,3.49
12148,3.497
12149,3.502
12150,3.497
12151,3.509
12152,3.497
12153,3.517
12154,3.523
12155,3.478
12156,3.245
12157,3.337
12158,3.226
12159,3.015
12160,3.249
12161,3.432
12162,3.182
12163,3.121
12165,2.329
12166,2.191
12167,2.129
12168,2.18
12169,2.212
12170,2.109
12171,1.91
12173,2.091
12174,3.618
12188,3.831
12189,3.682
12541,2.17
12542,3.089
12543,2.17
13312,2.179
13313,2.215
13315,2.739
13316,3.129
13991,1.863
13996,2.709
13997,3.063
13998,2.419
14000,2.025
14002,1.774
14003,1.586
14005,2.53
14006,1.224
14008,2.144
14009,2.06
14010,2.97
14011,1.913
14012,1.637
14013,1.623
14014,2.386
14015,2.046
14016,2.157
14017,2.065
14146,3.107
14147,3.069
14148,3.03
14149,2.996
14171,2.827
14172,2.793
14173,2.757
14174,2.725
14227,3.002
14228,3.133
14229,3.334
14230,3.289
