4260,8.704
4263,9.311
4264,9.751
4271,8.324
4273,8.408
4274,9.604
4280,12.217
4281,8.865
4282,12.245
4285,11.703
4355,7.94
4356,8.515
4358,8.101
4359,7.679
4360,10.887
4361,9.185
4364,9.43
4366,8.514
4367,11.882
4368,11.139
4386,4.042
4388,7.484
4389,7.275
4390,7.04
4391,6.736
4392,5.29
4393,5.053
4394,4.825
4395,4.482
4396,4.829
4397,4.88
4398,4.804
4400,4.652
4401,4.553
4402,4.325
4403,3.922
4404,4.042
4405,3.916
4409,12.432
4410,11.498
4412,7.049
4413,6.429
4414,5.48
4415,6.405
4416,6.639
4418,6.272
4419,5.924
4420,5.615
4421,4.985
4422,3.72
4423,4.042
4424,3.806
4428,16.884
4429,13.776
4431,8.061
4432,7.237
4433,5.922
4434,7.202
4435,7.567
4438,6.583
4439,6.17
4440,5.336
4441,3.625
4442,4.035
4443,3.837
4447,5.336
4463,4.75
4464,4.98
4465,4.915
4466,5.336
4467,5.526
4468,5.601
4469,5.691
4470,5.715
4471,5.762
4472,5.7
4473,5.511
4474,5.836
4475,6.062
4477,7.666
4478,7.94
4479,8.153
4481,8.273
4482,3.886
4483,4.32
4484,4.12
4485,5.336
4486,5.942
4487,6.218
4488,6.548
4489,6.655
4490,6.858
4491,6.591
4492,5.795
4493,6.779
4494,7.418
4496,11.839
4497,12.795
4501,3.264
4502,3.203
4506,4.218
4521,3.203
4522,3.244
4523,3.444
4524,3.594
4525,3.666
4526,3.76
4527,3.797
4528,3.861
4529,3.821
4530,3.796
4531,3.989
4532,4.157
4533,4.311
4534,5.554
4535,5.782
4536,5.954
4538,6.09
4539,3.389
4540,3.203
4542,4.263
4543,4.844
4544,4.744
4545,5.207
4546,5.251
4547,5.405
4550,5.593
4551,6.215
4553,10.012
4554,10.269
4555,11.217
4556,11.723
4557,12.07
4558,3.45
4559,3.203
4561,4.528
4562,5.01
4563,5.427
4565,6.069
4566,6.303
4567,5.968
4568,4.979
4570,6.595
4571,7.628
4572,12.319
4573,13.873
4574,14.907
4575,15.32
4577,3.978
4595,4.407
4596,4.263
4597,4.346
4598,4.522
4599,4.7
4600,4.786
4601,4.874
4602,4.888
4603,4.905
4604,4.648
4605,4.742
4606,4.99
4607,5.177
4608,5.349
4609,6.536
4610,6.759
4611,6.927
4612,7.035
4633,3.409
4634,3.683
4635,3.562
4636,4.522
4637,5.097
4639,5.554
4640,5.606
4641,5.719
4642,5.715
4646,7.006
4648,10.943
4649,11.85
4650,11.965
4651,12.348
4652,7.914
4654,8.725
4655,7.056
4659,9.048
4660,12.216
4661,11.77
4662,12.055
4663,8.7
4664,8.978
4665,9.282
4668,9.653
4669,8.4
4672,6.284
4673,10.242
4674,9.723
4675,10.54
4676,7.499
4677,9.14
4679,7.312
4680,7.104
4681,6.614
4682,8.147
4683,5.996
4684,8.171
4685,10.385
4686,8.22
4687,10.613
4688,7.955
4689,10.493
4690,7.566
4691,7.14
4692,10.022
4693,11.864
4752,7.087
4753,7.847
4754,7.3
4755,8.84
4756,8.562
4757,10.692
4761,7.59
4762,7.002
4763,10.794
4765,8.085
4766,7.478
4767,8.815
4769,11.759
4771,7.901
4772,7.397
4773,6.793
4774,9.323
4775,9.089
4776,11.344
4777,11.821
4778,8.156
4779,11.681
4780,11.294
4781,8.222
4782,6.273
4789,8.506
4790,8.632
4791,10.82
4792,8.669
4794,7.905
4795,8.775
4796,8.504
4798,8.186
4801,8.372
4802,8.485
4805,11.478
4809,9.139
4810,11.63
4814,10.702
4815,7.553
4817,11.096
4818,8.198
4819,7.759
4820,8.335
4821,8.504
4824,5.36
4825,6.168
4826,7.241
4827,8.248
4828,13.772
4829,15.02
4841,4.042
4842,3.21
4843,4.354
4844,4.553
4845,4.607
4846,4.704
4847,4.79
4848,4.893
4849,4.805
4850,3.89
4851,4.939
4852,5.13
4853,5.356
4854,6.922
4855,7.14
4856,7.345
4857,7.452
4858,7.552
4859,4.03
4860,4.042
4861,4.022
4862,4.073
4864,4.108
4865,4.126
4866,4.135
4867,4.149
4868,4.135
4869,4.117
4870,4.156
4871,4.173
4872,4.199
4873,4.427
4874,4.446
4875,4.466
4877,4.503
4878,5.288
4879,5.299
4880,5.305
4881,5.339
4882,5.362
4883,5.372
4884,5.382
4885,5.383
4886,5.385
4887,5.378
4888,5.366
4889,5.404
4890,5.432
4891,5.458
4892,5.643
4893,5.671
4894,5.694
4895,5.704
4896,5.711
4897,4.22
4898,4.476
4899,4.646
4900,4.873
4901,5.104
4902,5.175
4903,5.248
4904,5.305
4905,5.366
4906,5.296
4907,5.042
4908,5.364
4909,5.614
4910,5.844
4911,7.09
4912,7.387
4913,7.624
4914,7.718
4915,7.786
4916,3.278
4917,3.265
4918,3.457
4919,3.645
4920,3.63
4921,3.695
4922,3.777
4923,3.851
4924,3.804
4925,3.84
4926,4.022
4927,4.215
4928,4.33
4929,5.601
4930,5.789
4931,5.982
4932,6.068
4933,6.158
4934,4.473
4935,4.455
4936,4.488
4937,4.518
4938,4.564
4939,4.577
4940,4.595
4941,4.601
4942,4.609
4943,4.591
4944,4.578
4945,4.643
4946,4.686
4947,4.728
4948,5.042
4949,5.09
4950,5.129
4951,5.15
4952,5.161
4953,4.17
4954,4.255
4955,4.334
4956,4.518
4957,4.701
4958,4.779
4959,4.885
4960,4.862
4961,4.908
4962,4.742
4963,4.72
4964,4.99
4965,5.174
4966,5.365
4967,6.531
4968,6.755
4969,6.984
4970,7.148
4972,3.217
4974,3.205
4975,3.257
4976,3.286
4977,3.298
4978,3.311
4979,3.319
4980,3.342
4981,3.342
4982,3.37
4983,3.411
4984,3.437
4985,3.479
4986,3.828
4987,3.865
4988,3.903
4990,3.943
4992,5.792
4993,6.376
4994,10.059
4996,6.162
4997,10.973
5001,3.202
5008,4.096
5010,3.203
5011,4.108
5012,4.126
5013,4.135
5015,4.916
5016,3.286
5017,5.248
5021,5.067
5025,10.384
5026,9.912
5027,10.157
5028,9.999
5029,9.422
5030,6.523
5031,6.186
5032,5.761
5033,4.47
5034,5.596
5035,5.7
5036,5.552
5037,5.37
5038,5.196
5039,5.097
5040,4.683
5041,3.288
5042,4.047
5043,3.084
5044,12.709
5045,12.365
5046,12.98
5047,12.634
5048,11.659
5049,7.791
5050,7.159
5051,6.501
5052,5.233
5053,6.38
5054,6.202
5055,6.186
5056,6.178
5058,5.639
5059,5.013
5060,3.506
5062,2.689
5082,12.523
5083,12.77
5084,13.438
5085,12.761
5086,11.812
5087,8.031
5088,7.42
5089,6.776
5090,5.712
5091,6.619
5092,6.448
5093,5.922
5094,6.399
5095,6.183
5096,5.918
5097,5.337
5099,4.353
5100,3.5
5101,3.305
5103,3.237
5104,3.705
5105,4.343
5106,4.441
5107,4.514
5108,4.493
5109,4.622
5110,4.488
5111,4.258
5112,4.705
5113,5.073
5114,5.726
5115,7.644
5116,8.191
5117,8.519
5118,8.854
5119,9.047
5120,3.404
5122,3.03
5123,4.255
5124,4.828
5125,4.896
5126,5.219
5127,5.298
5128,5.494
5129,5.295
5130,4.63
5131,5.591
5132,5.951
5133,6.564
5134,9.568
5135,10.438
5136,11.216
5137,11.631
5138,12.062
5158,3.726
5159,3.457
5160,3.768
5161,4.519
5162,5.1
5163,5.466
5164,5.579
5166,5.79
5167,5.613
5168,4.927
5169,5.793
5170,6.234
5171,6.852
5172,10.06
5173,10.354
5174,11.524
5175,12.031
5176,12.371
5186,7.905
5189,10.916
5190,8.332
5192,8.755
5193,8.468
5194,11.701
5197,6.686
5198,7.86
5199,9.225
5200,7.037
5203,8.74
5204,7.863
5206,8.435
5207,9.305
5208,11.02
5209,9.095
5210,8.967
5211,7.066
5224,11.603
5225,5.018
5226,5.01
5227,5.013
5228,4.685
5229,4.684
5230,4.686
5231,4.347
5232,4.349
5233,4.347
5234,4.702
5235,4.688
5238,4.341
5239,4.353
5240,4.353
5242,3.977
5243,3.705
5244,3.976
5245,4.256
5246,3.455
5247,3.98
5248,3.979
5249,3.984
5250,4.258
5251,4.255
5252,12.944
5253,13.017
5254,13.134
5255,13.313
5256,13.418
5257,13.471
5258,14.636
5259,14.029
5260,14.359
5261,14.48
5262,14.783
5263,13.88
5264,13.477
5265,13.052
5266,12.961
5267,13.233
5268,14.166
5269,13.969
5270,14.369
5271,14.444
5272,14.466
5273,13.951
5274,13.733
5275,13.634
5276,13.315
5277,14.807
5278,13.962
5279,13.954
5280,12.612
5281,13.723
5282,14.27
5283,14.99
5284,15.325
5285,13.388
5286,13.461
5293,5.013
5294,5.012
5295,5.01
5296,5.019
5298,3.976
5299,4.677
5300,4.848
5301,4.515
5302,3.515
5333,11.603
5334,10.242
5335,8.182
5336,9.296
5337,9.523
5339,9.146
5359,12.804
5369,12.846
5370,14.636
5371,14.036
5372,13.046
5373,13.879
5374,12.846
5376,5
5377,5.223
5379,4.921
5427,5.066
5428,5.143
5429,5.371
5488,5.229
5491,5.525
5493,5.524
5494,5.525
5495,6.436
5496,6.438
5497,6.439
5498,6.442
5499,5.475
5500,5.472
5501,5.482
5502,6.019
5503,6.018
5504,6.024
5505,6.02
5506,7.839
5507,7.83
5508,7.844
5509,7.832
5510,6.065
5511,6.062
5514,6.981
5515,6.974
5516,6.988
5518,10.576
5519,10.568
5520,10.585
5542,6.29
5565,4.716
5566,4.552
5567,4.396
5568,4.246
5576,5.037
5577,4.962
5578,4.888
5579,4.815
5580,4.744
5581,4.674
5582,4.606
5592,4.6
5594,4.539
5599,4.81
5600,4.762
5601,4.671
5602,4.642
5604,4.851
5607,4.815
5608,4.744
5609,4.744
5615,4.815
5616,4.744
5617,4.674
5618,4.606
5619,4.539
5624,4.81
5625,4.762
5626,4.671
5627,4.642
5632,4.839
5633,4.825
5634,4.748
5635,4.62
5637,5.911
5638,5.911
5644,14.298
5655,14.99
5656,14.99
5658,12.849
5713,4.446
5714,2.588
5715,2.682
5716,2.754
5717,4.535
5798,8.935
5799,11.499
5800,8.368
5801,7.283
5821,10.102
5822,10.435
5823,7.283
5824,10.169
5825,7.851
5826,11.578
5845,8.991
5846,10.257
5847,11.898
5848,11.869
5849,10.189
5850,8.347
5893,7.94
5894,9.313
5895,10.108
5896,8.505
5897,8.281
5905,11.73
5906,8.459
5907,7.179
5909,4.6
5910,6.29
5912,4.956
5913,5.363
5914,4.764
5915,4.964
5916,5.137
5917,5.374
5918,4.588
5919,4.182
5930,4.402
5931,4.195
5932,3.997
5933,3.755
5934,4.956
5935,5.363
5937,4.632
5962,11.031
5963,11.751
5964,8.705
5965,8.536
5966,10.211
5967,8.082
5968,8.15
5969,11.727
5970,8.4
5971,8.008
5972,8.169
5973,8.509
5981,8.642
5982,11.59
5983,8.699
5984,11.155
5985,8.962
5986,6.701
5987,8.849
5988,9.409
5995,9.105
5996,9.351
5997,6.784
5999,11.649
6002,4.874
6004,4.886
6005,4.886
6007,4.886
6008,5.561
6010,11.628
6023,5.561
6028,5.561
6030,4.043
6045,10.357
6046,5.887
6047,3.57
6049,5.202
6050,10.384
6051,3.288
6052,10.424
6053,10.408
6055,3.732
6062,5.921
6063,3.281
6064,4.591
6065,4.64
6069,6.29
6070,3.206
6071,3.826
6072,3.719
6073,3.787
6074,4.521
6075,3.035
6077,3.206
6078,3.035
6079,3.768
6080,3.496
6084,7.552
6085,3.851
6086,3.89
6087,7.314
6089,4.6
6093,2.726
6096,5.197
6098,4.652
6099,4.574
6100,4.574
6101,4.574
6103,4.585
6105,5.083
6106,4.298
6108,6.396
6109,6.917
6110,3.851
6111,3.89
6112,7.314
6113,6.066
6114,5.559
6115,4.199
6118,12.873
6119,6.057
6120,9.242
6124,8.548
6133,5.36
6134,5.149
6135,4.949
6137,15.41
6139,9.007
6146,9.007
6147,15.41
6154,15.41
6160,4.892
6171,6.057
6212,8.841
6217,3.744
6249,4.195
6250,3.997
6251,5.149
6252,4.949
6253,4.195
6254,4.949
6255,3.997
6256,5.149
6257,4.949
6258,4.409
6259,4.409
6274,4.195
6284,3.997
6289,4.002
6294,9.651
6296,4.463
6297,4.519
6298,4.463
6299,4.517
6710,5.349
6711,5.317
6712,5.268
6713,5.412
6714,5.444
6715,5.477
6716,5.38
6717,13.724
6718,9.833
6719,13.649
6720,13.574
6721,13.5
6722,13.426
6723,13.8
6724,13.877
6725,13.954
6726,13.877
6727,9.72
6728,9.664
6729,9.89
6730,9.948
6731,9.498
6732,9.948
6733,9.833
6734,9.948
6765,9.862
6766,9.776
6776,5.333
6777,13.724
6778,13.463
6779,10.028
6780,6.188
6781,9.106
6782,10.917
6784,5.796
7259,3.997
7419,4.002
7420,4.867
7421,5.351
7422,5.614
7423,5.887
7424,6.206
7425,5.957
7426,9.285
7427,9.079
7428,9.455
7429,10.013
7430,8.895
7431,10.028
7432,10.037
7433,11.312
7434,11.233
7435,9.943
7436,11.333
7437,9.571
7438,9.757
7439,10.481
7448,9.92
7450,11.355
7451,9.621
7452,9.538
7453,9.475
7454,9.538
7455,9.475
7459,4.868
7460,4.083
7461,5.271
7462,7.134
7464,5.134
7465,9.843
7466,11.615
7467,5.828
7468,6.363
7469,7.167
7471,8.197
7472,8.071
7473,7.777
7474,11.466
7475,12.591
7477,14.13
7482,9.671
7509,5.581
7510,5.991
7511,6.377
7512,6.189
7513,10.794
7514,9.28
7515,9.93
7516,9.813
7517,9.548
7518,9.973
7519,10.493
7520,9.427
7521,10.567
7522,10.51
7523,11.803
7525,10.281
7526,11.909
7528,10.116
7529,11.049
7532,10.169
7533,9.913
7534,10.031
7535,10.192
7540,10.732
7541,9.605
7544,10.238
7545,7.884
7546,10.902
7547,9.557
7565,10.269
7566,11.848
7567,11.61
7568,10.028
7605,10.269
7608,4.886
7673,4.57
7674,4.5
7675,4.613
7676,4.454
7677,4.596
7678,4.488
7679,4.575
7680,4.669
7681,4.73
7682,4.551
7683,4.528
7684,4.702
7685,4.894
7686,4.629
7687,4.674
7694,4.732
7695,4.734
7696,4.597
7697,4.6
7698,4.532
7699,4.541
7701,9.7
7702,9.728
7703,9.739
7704,4.606
7797,11.183
7799,9.87
7800,9.991
7809,4.866
7810,5.813
7811,6.559
7812,7.735
7813,12.606
7814,15.411
7815,14.267
7816,6.829
7817,9.007
7869,4.866
7870,6.559
7892,4.866
7893,4.887
7894,4.887
7897,3.277
7898,3.68
7899,2.956
7904,3.331
8163,7.733
8164,7.733
8408,10.781
8413,4
8414,4.861
8415,5.352
8416,5.277
8417,6.351
8418,7.164
8419,9.856
8420,11.459
8421,4.284
8422,5.065
8423,5.429
8424,5.632
8425,6.692
8427,10.482
8429,11.995
9036,6.377
9037,10.917
9038,9.106
9039,10.028
9040,11.778
9058,4.889
9059,6.561
9060,4.894
9061,12.612
9062,5.366
9063,5.131
9064,8.13
9065,7.104
9066,6.027
9067,5.796
9068,5.581
9070,5.581
9071,6.189
9138,5.5
9158,4.149
9170,3.305
9171,5.31
9172,3.084
9174,4.407
9175,3.278
9176,4.03
9177,3.886
9178,3.389
9179,4.75
9182,3.264
9183,4.17
9184,4.577
9185,4.113
9186,4.652
9187,5.924
9188,6.377
9189,5.991
9190,6.189
9192,5.501
9193,4.218
9194,5.202
9195,4.76
9196,6.183
9197,4.896
9198,5.466
9199,3.666
9200,4.514
9201,4.744
9202,4.022
9203,5.305
9204,4.023
9205,4.488
9207,3.732
9420,7.495
9421,7.314
9422,9.445
9424,7.085
9425,8.22
9426,7.085
9427,8.183
9429,9.449
9430,8.117
9431,9.574
9432,7.648
9433,9.574
9434,7.913
9435,8.1
9436,9.574
9438,8.721
9442,8.992
9443,7.715
9445,7.559
9446,7.643
9447,7.732
9448,7.732
9449,9.12
9450,7.908
9451,9.12
9453,9.449
9454,8.183
9455,7.085
9456,7.777
9457,6.159
9458,6.159
11183,8.379
11184,8.196
11185,7.963
11187,10.652
11190,8.33
11191,8.379
11192,9.086
11193,7.666
11194,9.111
11195,9.114
11196,10.727
11197,10.607
11198,8.975
11199,10.813
11200,8.428
11201,8.964
11202,8.535
11203,10.79
11204,10.068
11205,8.568
11206,8.271
11207,8.44
11208,8.611
11209,8.497
11210,8.64
11211,8.497
11225,10.832
11230,6.31
11231,12.755
11234,6.247
11235,11.849
11236,7.708
11238,6.172
11239,8.08
11242,5.683
11243,5.553
11246,6.8
11247,5.872
11252,5.624
11253,8.28
11256,13.227
11260,6.22
11261,5.574
11264,6.436
11267,5.422
11268,5.671
11271,6.657
11272,5.661
11273,6.032
11275,5.838
11371,7.777
11372,9.645
11457,8.211
11458,9.48
11459,9.543
11460,7.669
11461,9.539
11462,7.624
11719,11.592
11720,11.474
11721,11.357
11722,11.241
11723,11.015
11724,10.905
11725,10.795
11726,10.905
11727,10.688
11728,10.905
11729,10.581
11730,10.477
11731,10.213
11732,10.108
11733,10.005
11734,9.904
11735,9.705
11736,9.904
11737,9.607
11738,9.511
11739,9.416
11740,9.511
11741,9.322
11742,9.23
11743,9.709
11744,10.405
11745,9.51
11746,9.413
11747,9.223
11748,9.13
11749,9.038
11750,8.947
11751,8.858
11752,8.769
11773,9.609
11801,4.639
11805,4.094
11806,4.108
11807,4.128
11808,4.136
11810,4.501
11812,3.575
11813,3.247
11815,3.556
11816,3.543
11817,3.529
11821,3.199
11822,3.274
11823,3.296
11826,3.215
11828,4.465
11829,4.496
11830,4.487
11834,4.675
11835,4.629
11836,4.634
11837,4.619
11840,4.475
11841,5.25
11842,5.312
11843,5.369
11845,5.02
11869,4.785
11870,5.424
11871,4.71
11872,4.67
11873,4.661
11874,3.262
11875,3.329
11876,3.32
11877,3.343
11878,4.482
11879,3.566
11880,4.753
11881,4.683
11882,6.068
11883,4.336
11884,3.575
11885,4.091
11888,5.263
11889,3.532
11891,5.454
11892,3.284
11893,3.318
11894,3.219
11895,3.373
11896,3.389
11914,4.643
11915,3.437
11917,5.789
11918,4.804
11919,4.311
11920,6.047
11949,8.09
11950,7.88
11951,7.806
11952,8.19
11955,8.282
11958,4.091
11959,3.532
11960,3.284
11961,3.318
11962,3.373
11963,9.462
11964,9.365
11965,9.27
11966,9.176
11967,9.954
11968,9.853
11969,9.754
11970,9.853
11971,9.656
11972,11.299
11973,11.184
11974,11.071
11975,10.96
11978,3.284
11979,3.318
11982,5.042
11984,3.334
11985,3.388
11986,9.389
11987,9.365
11988,9.341
11989,9.294
11990,9.27
11991,9.246
11992,9.223
11994,9.878
11995,9.853
11996,9.878
11997,9.828
11998,9.779
11999,9.828
12001,9.754
12002,9.729
12003,9.754
12004,9.705
12005,9.754
12006,11.213
12007,11.184
12008,11.156
12009,11.184
12010,11.099
12011,11.071
12012,11.043
12013,11.015
12014,6
12015,5.284
12016,4.976
12017,5.069
12018,8.175
12019,5.669
12020,6.048
12021,7.088
12022,8.175
12024,4.986
12025,8.568
12026,8.966
12027,8.786
12028,8.543
12029,11.191
12030,8.836
12031,9.59
12032,8.263
12033,9.103
12034,11.301
12035,8.531
12036,9.456
12037,8.793
12038,10.491
12039,10.714
12040,8.625
12041,8.604
12042,8.862
12043,8.631
12044,9.022
12045,9.605
12046,8.639
12048,11.28
12049,9.988
12050,8.545
12051,5.484
12053,6.071
12054,6.021
12056,5.454
12057,9.054
12058,9.062
12059,9.07
12060,9.078
12061,9.087
12062,9.095
12063,9.103
12064,9.112
12065,9.12
12066,9.128
12067,9.137
12068,9.145
12069,9.153
12070,9.162
12071,9.17
12072,9.178
12075,9.195
12077,9.204
12078,9.187
12079,9.212
12081,9.221
12083,9.229
12084,9.237
12085,9.245
12086,9.253
12087,9.26
12088,9.268
12089,9.272
12090,9.277
12091,9.281
12093,10.938
12094,10.943
12095,10.949
12096,10.954
12097,10.96
12098,10.965
12099,10.971
12100,10.976
12101,10.982
12102,10.987
12103,10.993
12104,10.999
12105,11.004
12106,11.01
12107,11.015
12108,11.021
12109,11.026
12110,11.032
12111,11.038
12112,11.043
12113,11.049
12114,11.054
12115,11.06
12116,11.066
12117,11.071
12118,11.077
12119,11.082
12120,11.088
12121,11.099
12122,11.094
12123,9.687
12124,9.692
12125,9.697
12126,9.702
12127,9.707
12128,9.712
12129,9.717
12130,9.722
12131,9.727
12132,9.732
12133,9.736
12134,9.741
12135,9.746
12136,9.751
12137,9.751
12138,9.761
12139,9.77
12140,9.775
12141,9.78
12142,9.783
12143,9.639
12144,9.643
12145,9.653
12146,9.653
12147,9.658
12148,9.663
12149,9.668
12150,9.663
12151,9.673
12152,9.663
12153,9.678
12154,9.682
12155,9.648
12156,5.454
12157,5.423
12158,5.444
12159,5.211
12160,5.28
12161,5.409
12162,6.104
12163,5.422
12165,3.217
12166,3.286
12167,3.298
12168,3.319
12169,3.342
12170,3.479
12171,3.903
12173,3.943
12174,9.756
12188,11.122
12189,9.811
12541,4.59
12542,4.501
12543,4.59
13312,3.286
13313,3.342
13315,4.316
13316,5.444
13991,7.624
13996,7.516
13997,9.732
13998,8.359
14000,8.379
14002,8.388
14003,6.757
14005,9.916
14006,9.884
14008,9.958
14009,7.889
14010,8.172
14011,7.796
14012,8.578
14013,9.903
14014,7.964
14015,7.778
14016,7.71
14017,8.013
14146,6.674
14147,6.646
14148,6.618
14149,6.589
14171,6.451
14172,6.424
14173,6.397
14174,6.37
14227,12.292
14228,12.451
14229,4.986
14230,4.963
